0.1346374,0.1292887,-0.3216443,0.4544659,-0.7010707,0.3416081,0.6145617,-0.3443168,0.04972032,-0.2331466,0.1691626,-0.758693,0.2353004,-0.4592528,0.353207,-0.6976779,0.09686897,0.3454641,0.4649018,-0.3309998,-0.3207178,-0.6384274,0.1187763,-0.9497178,0.2596779,-0.1318607,-0.6387253,-0.1206657,-1.022843,-0.3449416,0.2962916,-0.5602325
0.5373255,-0.1897642,-0.2821165,-0.2781744,-0.1222305,-0.53808,0.6049421,-0.3773049,-0.5466564,0.7955066,-0.04339002,-0.169937,0.9047476,0.06996381,0.3187737,0.08923053,-0.06589972,-0.04183785,0.007290603,0.1751945,0.1475034,-0.480018,-0.001694357,-1.014751,-0.2194426,0.624365,-0.6007123,0.3592337,-0.4653712,-0.696359,0.3356775,0.09288504
0.2136305,0.8597751,0.4321864,-0.01099635,0.3420406,-0.1317982,0.4293721,-0.3981507,0.2180258,0.01954358,0.0818022,-0.05336338,0.073649,-0.09838407,0.4718831,-0.2139535,-0.0771901,0.08906639,0.3462633,0.009509315,0.7559283,0.2822121,-0.09375229,-1.26339,-0.04814187,0.3302015,0.188596,-0.4301952,0.1393179,-0.06551919,0.002855278,-0.07258425
-0.02797551,0.2557404,0.2372884,-0.04463917,-0.0139248,0.2370724,0.2862758,0.09359648,0.2501088,0.3024066,0.1811943,0.9062207,0.09321944,0.1240791,-0.1963997,-0.3474916,0.221231,0.1808694,0.2147573,-0.3501257,0.5208423,-0.07373431,0.2302284,0.03553968,0.3413713,-0.1231198,0.1909039,0.3532628,0.006478188,0.004041261,-0.05857344,0.491359
0.1130012,-0.06227252,0.7000946,-0.1724881,-0.387592,-0.01227706,-0.02812228,0.1213518,0.6441265,-0.4653262,0.1385941,0.4773435,0.1058246,0.2361385,-0.3474542,-0.05892203,-0.1055684,0.0406235,0.03821547,0.09066242,0.05472932,-0.1745315,-0.1003057,-0.2316478,0.6160557,0.1761154,-0.6862127,0.04829772,-0.6103486,0.2085273,0.005238499,-0.2517351
-0.905261,0.1865688,0.3427387,-0.1913289,0.4821835,-0.07851537,0.1046525,0.2044795,0.8263252,-0.1430079,0.1624027,0.2821088,-0.2112213,0.05799669,-0.3006488,-0.1559836,0.177975,0.1730548,0.1507036,0.1144157,0.02977775,0.2909629,0.1172963,0.4814372,0.6152421,-0.300178,-0.1563607,0.5075291,0.2147587,0.1790064,-0.4517084,-0.2178486
-0.141307,0.03685989,-0.00118566,0.3050816,-0.09271528,0.2852721,-0.003606318,0.3082679,0.2480388,0.1128694,0.1013237,-0.03062649,0.4183144,0.3220274,-0.2029133,-0.4152221,-0.2724685,-0.03785684,-0.2137247,-0.6297874,0.3756712,-0.6493706,-0.3796036,0.3041662,-0.02662919,-0.3311383,-0.3631279,0.07403363,-0.3949557,-0.1194689,0.2303666,-0.7298718
1.027825,-0.5033956,0.04508246,0.3528126,0.1228009,0.7006878,0.0266492,0.7411031,-0.6732548,0.1713818,0.1274435,-0.02790577,0.4165047,-0.08997273,0.1075009,-0.1294432,0.05979381,0.217402,-0.07971131,-0.4110614,0.06542378,0.1735927,0.0142047,0.223819,-0.2323877,-0.6112534,0.04350734,0.07825094,0.1031832,-0.1688523,0.5513088,0.3911323
0.6027666,-0.3599684,0.04055767,-0.8421124,-0.2588245,-0.7945608,0.3408595,0.4656697,-0.3647343,0.2459367,-0.02792077,0.01564019,-0.7679529,-0.04537522,0.02176275,-0.2260436,-0.0366328,0.08881803,-0.1067642,0.180395,0.1172379,-0.1826181,0.002839847,0.9146338,-0.547007,-0.1966449,0.3684803,0.005048006,0.190973,-0.9302427,-1.037978,0.2689758
0.4102014,-0.3252677,0.5086808,-0.6033509,0.073191,-0.5170766,-0.448954,0.2031263,0.02157152,-0.1040103,-0.1361826,0.4311832,0.00711232,-0.00526866,-0.740021,-0.04924546,-0.01924854,-0.1350936,-0.1087698,-0.1812914,-0.1741953,0.02384323,0.07860778,0.1817239,-0.1996517,-0.1278305,0.1316406,-0.1112721,-0.184161,-0.3550729,-0.5057068,0.7102359
