-1.100339,0.6869095,0.9084911,-5.472071e-41,-0.4079165,-0.02119218,0.03059869,1.213584,-0.007548633,-1.184118,0.04124966,-0.003269607,0.0469787,0.3180442,0.2845631,-0.007060879
-0.07385097,0.1352403,0.1165605,1.108749e-40,-0.09623507,0.3333157,-0.7144078,-0.1869286,0.4276625,-0.02940239,-0.5799406,0.5508607,-0.3554016,0.1938471,-0.08448987,0.2718634
-0.05575582,0.2983761,0.3049071,-7.982777e-41,-0.09261559,-0.4881255,-0.07720888,-0.672796,-0.8319376,-0.09898103,-0.046594,-0.7377161,-0.1675584,0.6212,-0.4202662,-0.5221942
-0.2108195,0.3491476,0.2977014,-9.006005e-41,-0.1451268,-0.6384889,0.1813375,-0.6339021,-0.6386059,-0.1580287,0.3098567,-0.6385981,-0.1584115,0.5682508,-0.4687617,-0.6347563
-0.6991218,0.8418398,0.4036685,-4.8562e-41,-0.7853721,-1.346826,0.1883428,0.0008935815,-1.023485,-0.7328447,0.1532541,-1.069078,0.6886207,0.4786727,0.1005268,-0.7911692
-1.448741,1.165161,0.8372396,-1.527555e-41,-0.7347369,-0.01737715,0.1241164,1.029646,-0.0675261,-1.461111,0.03678804,0.02475597,0.004885559,0.2084633,0.7512913,0.006713089
-0.5451604,0.4767783,0.3989592,1.76785e-40,-0.4686152,-1.380467,-0.1219736,-0.03646751,-0.8395891,-0.5594862,-0.1556904,-1.014071,0.0346047,0.5808731,-0.05685794,-0.8383921
-0.0247883,0.002426482,-0.003283659,-4.702758e-41,-0.02574342,0.6272721,-0.7659441,0.1431603,0.3350336,-0.0274119,-0.6179295,0.6520932,-0.4908769,0.01899646,0.1905961,0.5695436
-1.093874,0.934793,1.02483,1.768018e-41,-0.3878227,0.007400583,0.01789999,1.265521,-0.02557833,-1.186345,0.008649983,0.04690848,0.01712079,0.1964224,0.6157889,0.05740696
0.7139685,-0.392942,-0.496268,5.561053e-41,-0.560371,-0.2150667,-1.010796,-0.6045813,-0.2913946,0.4267509,-0.8686612,0.9541774,-0.5741693,-0.8665643,-0.7043646,1.019595
-0.8284087,0.8965859,0.9417325,1.215542e-40,-0.4993437,-0.1282706,0.4724983,0.9326307,-0.1519899,-0.9391151,-0.04747511,-0.0958442,0.1822669,0.3193469,0.4113651,-0.1024286
-0.5848171,0.6646652,0.3884249,-5.016228e-41,-0.5700445,-1.06511,0.008829693,0.05143715,-1.204019,-0.5793355,0.01737262,-0.8482734,0.01510464,0.679285,-0.01209745,-0.9411376
-0.5569919,0.49345,0.0976039,-1.698206e-40,-0.5346304,-1.209751,0.006833658,-0.1697014,-1.056353,-0.5336412,-0.1690682,-1.151703,0.1757299,0.6055967,-0.1662022,-0.8473356
-0.4755755,0.4673477,0.4145092,-2.714595e-41,-0.5603813,-1.16163,0.7397198,-0.07342418,-0.9005468,-0.4720294,0.8675297,-1.109262,1.025268,0.3904616,-0.01594805,-0.9587228
0.05086555,-1.332608,-1.336336,1.046406e-40,0.04880456,-0.01432818,0.1354004,-1.624995,0.1313971,0.02799415,-0.06972353,-0.05053284,-0.8728314,0.05173901,-0.9850299,-0.0625058
0.9288313,-0.7463747,-0.8592089,5.736916e-41,1.153832,1.594612,-0.761233,-0.8223907,1.840883,0.9332601,-0.5868706,0.9581288,-0.8075481,-0.3942272,-1.108064,1.364789
0.09147074,-0.2078482,-0.3904517,-1.085446e-40,0.8612369,1.167194,-1.036864,-0.4156294,-0.01144285,0.1821807,-1.004173,0.3737646,-0.3998378,-0.7640932,-0.8559198,-0.7431448
