0.669795,0.9835508,0.01972214,-2.06238,1.039647,0.9951478,0.2197956,0.7567194,-0.5592864,0.9797244,1.839879,-0.1785881,-0.2478222,0.6161993,-1.468989,-0.1222452
-0.1723526,-0.5125315,-0.2139533,-0.01255461,-0.7695969,-0.5173557,-0.0476072,-0.8191115,-0.5086232,-0.5622439,-0.04930839,-0.1431453,-0.007967492,-0.8669905,-0.281797,-0.1869856
0.3631131,1.493787,-0.4141432,-1.681647,1.451719,1.672058,-0.06519922,-0.0596886,0.8311989,1.329238,-0.513242,-0.4219154,0.07284901,0.5891075,-0.4868064,-0.3188057
-1.286135,-0.3472118,0.6523338,0.1379437,-0.600779,-0.4085312,-0.03333218,-1.318334,-1.038567,-0.3490646,-0.2255506,0.4219341,-0.01086367,-1.21789,0.3849129,0.167488
-0.09207478,-2.049717,-0.1049436,0.01590087,-1.573026,-1.711584,-0.02391483,-0.2077465,-0.08696342,-1.963182,-0.02678425,-0.1017856,-0.02460099,-0.09089152,0.2761943,-0.1103672
-0.2109572,-1.965723,-0.02355397,-0.02676383,-1.354623,-1.735154,-0.110423,-0.02550874,-0.10151,-1.832098,0.0004003581,-0.02307201,0.05285606,-0.1158131,-0.02299369,0.003023684
-0.08043227,-0.1043458,-0.407623,-0.1315708,-0.1040531,-0.1048323,-0.1495868,-0.03393402,-0.3406975,-0.02595204,0.007760925,-0.4023174,-0.004607045,-0.1319632,-0.107302,-0.2392755
-0.5167658,-0.06931809,-0.2912534,-0.1401928,-0.04401141,-0.0854018,-0.009105585,-0.2839508,-0.6206904,-0.1551272,-0.02569847,-0.1438628,-0.01815637,-0.4637546,-0.2517137,-0.1174256
0.6864794,1.600381,-0.8153012,-0.9115413,2.2135,1.900267,0.1227965,0.9949406,1.581649,1.694703,0.2344558,-0.7603882,-0.1781378,1.342578,-0.5591584,-0.6736372
1.623853,0.632987,-0.9282258,-0.4295447,0.7010067,0.6677318,0.5094736,2.299039,1.728356,0.6073844,1.485288,-0.8890052,-0.1629777,2.247086,-0.708975,-0.7301424
1.182084,0.9943746,-0.9222169,-1.451982,2.387652,0.7177405,0.08331561,-1.805382,0.3667556,1.491057,-0.1260628,-0.5547914,0.0009394193,0.8088349,-0.8747554,-0.3901893
0.7031978,0.9210651,-0.2197657,-1.836448,1.065508,0.8811414,-0.04692832,0.9766607,0.8242258,1.020934,0.3062077,-0.2375282,0.02187339,0.7456342,-1.092891,-0.3772158
2.022343,1.133931,-0.9151621,-0.8397914,1.301427,1.073572,0.386113,2.148381,1.973768,1.218454,0.9806533,-0.8795128,-0.1866836,2.203623,-0.7674919,-0.8134904
-0.00219751,-2.211309,-0.07299867,0.03024743,-1.449276,-2.009108,0.01717192,-0.05457918,-0.03632846,-2.106162,-0.05247532,-0.002284851,-0.04099632,-0.03739865,-0.05605449,-0.001066298
-1.142002,-0.3495191,-0.3138275,0.0389821,-0.4890463,-0.3495766,-0.07703317,-0.175535,-0.8549391,-0.351325,-0.04019077,-0.2124349,-0.003582835,-0.9060889,-0.09257331,-0.1892604
-0.03303495,-2.020698,-0.06572345,-0.03471727,-1.648402,-1.83019,-0.01119475,-0.2419667,-0.1338939,-2.007807,-0.07370345,-0.0251628,-0.01251051,-0.1137095,-0.04027935,-0.004376776
